benchmark,logic,predicted_solver_config,conf_cvc5::cvc5_bv_default,conf_cvc5::cvc5_bv_eager,conf_cvc5::cvc5_lia_arith,conf_cvc5::cvc5_lia_default,conf_z3::z3_bv_default,conf_z3::z3_bv_eager,conf_z3::z3_lia_arith,conf_z3::z3_lia_default
data/suite_500/QF_LIA/convert/convert-jpg2gif-query-1605.smt2,QF_LIA,z3::z3_lia_default,,,0.0514,0.0334,,,0.2805,0.6347
data/suite_500/QF_LIA/convert/convert-jpg2gif-query-1612.smt2,QF_LIA,z3::z3_lia_default,,,0.0514,0.0334,,,0.2805,0.6347
data/suite_500/QF_LIA/convert/convert-jpg2gif-query-2124.smt2,QF_LIA,z3::z3_lia_default,,,0.2288,0.2485,,,0.2247,0.2980
data/suite_500/QF_LIA/convert/convert-jpg2gif-query-2126.smt2,QF_LIA,z3::z3_lia_default,,,0.2288,0.2485,,,0.2247,0.2980
data/suite_500/QF_LIA/convert/convert-jpg2gif-query-2127.smt2,QF_LIA,z3::z3_lia_default,,,0.2288,0.2485,,,0.2247,0.2980
data/suite_500/QF_LIA/convert/convert-jpg2gif-query-2134.smt2,QF_LIA,z3::z3_lia_default,,,0.2205,0.2358,,,0.2567,0.2870
data/suite_500/QF_LIA/convert/convert-jpg2gif-query-2140.smt2,QF_LIA,z3::z3_lia_default,,,0.1752,0.2495,,,0.2716,0.3037
data/suite_500/QF_LIA/dillig/10-9.smt2,QF_LIA,z3::z3_lia_arith,,,0.2548,0.2310,,,0.2800,0.2343
data/suite_500/QF_LIA/dillig/15-18.smt2,QF_LIA,cvc5::cvc5_lia_default,,,0.2799,0.2901,,,0.1725,0.2574
data/suite_500/QF_LIA/dillig/15-3.smt2,QF_LIA,cvc5::cvc5_lia_default,,,0.2724,0.2940,,,0.1945,0.2391
data/suite_500/QF_LIA/dillig/20-15.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3088,0.1663,,,0.2767,0.2482
data/suite_500/QF_LIA/dillig/20-22.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3088,0.1663,,,0.2767,0.2482
data/suite_500/QF_LIA/dillig/20-30.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3887,0.1505,,,0.1445,0.3162
data/suite_500/QF_LIA/dillig/25-20.smt2,QF_LIA,z3::z3_lia_default,,,0.2004,0.2041,,,0.1377,0.4577
data/suite_500/QF_LIA/dillig/25-26.smt2,QF_LIA,z3::z3_lia_default,,,0.2394,0.1516,,,0.1073,0.5017
data/suite_500/QF_LIA/dillig/25-30.smt2,QF_LIA,z3::z3_lia_default,,,0.2331,0.2123,,,0.0953,0.4593
data/suite_500/QF_LIA/dillig/25-33.smt2,QF_LIA,z3::z3_lia_default,,,0.2238,0.1429,,,0.1348,0.4985
data/suite_500/QF_LIA/dillig/30-15.smt2,QF_LIA,z3::z3_lia_default,,,0.1863,0.1858,,,0.2023,0.4255
data/suite_500/QF_LIA/dillig/30-20.smt2,QF_LIA,z3::z3_lia_default,,,0.2231,0.1422,,,0.1643,0.4704
data/suite_500/QF_LIA/dillig/30-35.smt2,QF_LIA,z3::z3_lia_default,,,0.1915,0.1445,,,0.1485,0.5156
data/suite_500/QF_LIA/dillig/35-17.smt2,QF_LIA,z3::z3_lia_default,,,0.2212,0.1519,,,0.1871,0.4398
data/suite_500/QF_LIA/dillig/35-26.smt2,QF_LIA,z3::z3_lia_default,,,0.1217,0.1436,,,0.2103,0.5244
data/suite_500/QF_LIA/dillig/35-27.smt2,QF_LIA,z3::z3_lia_default,,,0.1809,0.1366,,,0.1953,0.4872
data/suite_500/QF_LIA/dillig/35-33.smt2,QF_LIA,z3::z3_lia_default,,,0.1259,0.1421,,,0.1895,0.5425
data/suite_500/QF_LIA/dillig/40-18.smt2,QF_LIA,z3::z3_lia_default,,,0.2155,0.1479,,,0.1822,0.4544
data/suite_500/QF_LIA/dillig/40-2.smt2,QF_LIA,z3::z3_lia_default,,,0.1914,0.1220,,,0.2466,0.4400
data/suite_500/QF_LIA/dillig/40-22.smt2,QF_LIA,z3::z3_lia_default,,,0.2155,0.1479,,,0.1822,0.4544
data/suite_500/QF_LIA/dillig/45-10.smt2,QF_LIA,z3::z3_lia_default,,,0.2190,0.1523,,,0.1876,0.4411
data/suite_500/QF_LIA/dillig/45-20.smt2,QF_LIA,z3::z3_lia_default,,,0.2155,0.1479,,,0.1822,0.4544
data/suite_500/QF_LIA/dillig/45-29.smt2,QF_LIA,z3::z3_lia_default,,,0.2188,0.1413,,,0.2002,0.4397
data/suite_500/QF_LIA/dillig/45-35.smt2,QF_LIA,z3::z3_lia_default,,,0.2392,0.1528,,,0.1785,0.4295
data/suite_500/QF_LIA/dillig/45-7.smt2,QF_LIA,z3::z3_lia_default,,,0.2212,0.1519,,,0.1871,0.4398
data/suite_500/QF_LIA/nec-smt/prp-0-15.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3085,0.1699,,,0.2460,0.2755
data/suite_500/QF_LIA/nec-smt/prp-0-47.smt2,QF_LIA,z3::z3_lia_arith,,,0.0730,0.0908,,,0.4781,0.3582
data/suite_500/QF_LIA/nec-smt/prp-0-49.smt2,QF_LIA,z3::z3_lia_arith,,,0.0157,0.0202,,,0.5246,0.4395
data/suite_500/QF_LIA/nec-smt/prp-11-46.smt2,QF_LIA,z3::z3_lia_arith,,,0.0167,0.0159,,,0.5535,0.4139
data/suite_500/QF_LIA/nec-smt/prp-14-46.smt2,QF_LIA,z3::z3_lia_default,,,0.0280,0.0277,,,0.2997,0.6446
data/suite_500/QF_LIA/nec-smt/prp-18-48.smt2,QF_LIA,z3::z3_lia_arith,,,0.1028,0.1279,,,0.5237,0.2456
data/suite_500/QF_LIA/nec-smt/prp-19-49.smt2,QF_LIA,z3::z3_lia_arith,,,0.1082,0.1347,,,0.5515,0.2055
data/suite_500/QF_LIA/nec-smt/prp-19-50.smt2,QF_LIA,z3::z3_lia_default,,,0.0406,0.0400,,,0.4338,0.4855
data/suite_500/QF_LIA/nec-smt/prp-20-35.smt2,QF_LIA,z3::z3_lia_default,,,0.0299,0.0372,,,0.4030,0.5299
data/suite_500/QF_LIA/nec-smt/prp-22-43.smt2,QF_LIA,z3::z3_lia_arith,,,0.0642,0.1208,,,0.4206,0.3944
data/suite_500/QF_LIA/nec-smt/prp-24-50.smt2,QF_LIA,z3::z3_lia_arith,,,0.0166,0.0192,,,0.5524,0.4118
data/suite_500/QF_LIA/nec-smt/prp-32-50.smt2,QF_LIA,z3::z3_lia_default,,,0.0190,0.0278,,,0.2824,0.6708
data/suite_500/QF_LIA/nec-smt/prp-34-46.smt2,QF_LIA,z3::z3_lia_arith,,,0.1263,0.1844,,,0.4031,0.2862
data/suite_500/QF_LIA/nec-smt/prp-38-46.smt2,QF_LIA,z3::z3_lia_default,,,0.0278,0.0357,,,0.2972,0.6392
data/suite_500/QF_LIA/nec-smt/prp-4-46.smt2,QF_LIA,z3::z3_lia_arith,,,0.0173,0.0171,,,0.5357,0.4299
data/suite_500/QF_LIA/nec-smt/prp-40-49.smt2,QF_LIA,z3::z3_lia_default,,,0.0205,0.0332,,,0.3039,0.6424
data/suite_500/QF_LIA/nec-smt/prp-45-47.smt2,QF_LIA,z3::z3_lia_default,,,0.0278,0.0357,,,0.2972,0.6392
data/suite_500/QF_LIA/nec-smt/prp-47-46.smt2,QF_LIA,z3::z3_lia_arith,,,0.1322,0.1930,,,0.4219,0.2528
data/suite_500/QF_LIA/nec-smt/prp-49-50.smt2,QF_LIA,z3::z3_lia_arith,,,0.1690,0.2050,,,0.4481,0.1779
data/suite_500/QF_LIA/nec-smt/prp-5-36.smt2,QF_LIA,z3::z3_lia_default,,,0.0393,0.0575,,,0.3107,0.5926
data/suite_500/QF_LIA/nec-smt/prp-50-50.smt2,QF_LIA,z3::z3_lia_arith,,,0.1287,0.1270,,,0.5811,0.1631
data/suite_500/QF_LIA/nec-smt/prp-54-49.smt2,QF_LIA,z3::z3_lia_arith,,,0.1519,0.2352,,,0.4028,0.2100
data/suite_500/QF_LIA/nec-smt/prp-6-25.smt2,QF_LIA,z3::z3_lia_arith,,,0.0212,0.0257,,,0.5186,0.4345
data/suite_500/QF_LIA/nec-smt/prp-6-48.smt2,QF_LIA,z3::z3_lia_arith,,,0.1089,0.1355,,,0.5547,0.2009
data/suite_500/QF_LIA/nec-smt/prp-7-48.smt2,QF_LIA,z3::z3_lia_arith,,,0.1089,0.1355,,,0.5547,0.2009
data/suite_500/QF_LIA/rings/ring_2exp10_4vars_2ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.2829,0.1393,,,0.2782,0.2996
data/suite_500/QF_LIA/rings/ring_2exp10_8vars_1ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0234,0.0890,,,0.0734,0.8142
data/suite_500/QF_LIA/rings/ring_2exp12_4vars_0ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.2857,0.1408,,,0.2711,0.3025
data/suite_500/QF_LIA/rings/ring_2exp12_5vars_3ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0530,0.0648,,,0.2163,0.6659
data/suite_500/QF_LIA/rings/ring_2exp12_8vars_7ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0639,0.2592,,,0.1643,0.5126
data/suite_500/QF_LIA/rings/ring_2exp12_9vars_8ite_unsat.smt2,QF_LIA,cvc5::cvc5_lia_default,,,0.1175,0.3855,,,0.2702,0.2268
data/suite_500/QF_LIA/rings/ring_2exp14_6vars_0ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.2419,0.1047,,,0.1826,0.4708
data/suite_500/QF_LIA/rings/ring_2exp14_6vars_1ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0619,0.0278,,,0.0884,0.8218
data/suite_500/QF_LIA/rings/ring_2exp14_8vars_1ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0234,0.0890,,,0.0734,0.8142
data/suite_500/QF_LIA/rings/ring_2exp14_9vars_5ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0326,0.1068,,,0.1022,0.7584
data/suite_500/QF_LIA/rings/ring_2exp14_9vars_8ite_unsat.smt2,QF_LIA,cvc5::cvc5_lia_default,,,0.1175,0.3855,,,0.2702,0.2268
data/suite_500/QF_LIA/rings/ring_2exp16_3vars_2ite_unsat.smt2,QF_LIA,z3::z3_lia_arith,,,0.2663,0.1623,,,0.3031,0.2684
data/suite_500/QF_LIA/rings/ring_2exp16_4vars_1ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.2829,0.1394,,,0.2782,0.2995
data/suite_500/QF_LIA/rings/ring_2exp4_3vars_1ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.2777,0.1692,,,0.2731,0.2799
data/suite_500/QF_LIA/rings/ring_2exp4_3vars_2ite_unsat.smt2,QF_LIA,z3::z3_lia_arith,,,0.2663,0.1623,,,0.3031,0.2684
data/suite_500/QF_LIA/rings/ring_2exp4_5vars_3ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0689,0.0699,,,0.2111,0.6500
data/suite_500/QF_LIA/rings/ring_2exp4_8vars_5ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0288,0.1104,,,0.0834,0.7774
data/suite_500/QF_LIA/rings/ring_2exp4_8vars_6ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0510,0.2168,,,0.1310,0.6012
data/suite_500/QF_LIA/rings/ring_2exp6_7vars_5ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0276,0.0459,,,0.0765,0.8499
data/suite_500/QF_LIA/rings/ring_2exp6_8vars_3ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0234,0.0890,,,0.0734,0.8142
data/suite_500/QF_LIA/rings/ring_2exp6_9vars_2ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0239,0.0952,,,0.1725,0.7083
data/suite_500/QF_LIA/rings/ring_2exp6_9vars_6ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0377,0.1369,,,0.1154,0.7099
data/suite_500/QF_LIA/rings/ring_2exp8_6vars_2ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0632,0.0441,,,0.0988,0.7939
data/suite_500/QF_LIA/rings/ring_2exp8_6vars_5ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0723,0.0505,,,0.0513,0.8259
data/suite_500/QF_LIA/rings/ring_2exp8_9vars_5ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0326,0.1068,,,0.1022,0.7584
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp12_7vars_3ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0187,0.0563,,,0.3508,0.5742
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp12_8vars_1ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0521,0.0630,,,0.3896,0.4953
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp14_4vars_0ite_unsat.smt2,QF_LIA,cvc5::cvc5_lia_default,,,0.2696,0.2822,,,0.1798,0.2684
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp14_6vars_3ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0138,0.0509,,,0.2652,0.6701
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp14_6vars_4ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0157,0.0543,,,0.0971,0.8329
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp14_7vars_3ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0187,0.0563,,,0.3508,0.5742
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp14_9vars_0ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.2016,0.1435,,,0.2883,0.3666
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp14_9vars_1ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0147,0.0642,,,0.4055,0.5155
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp16_8vars_0ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.1858,0.1462,,,0.2937,0.3742
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp16_8vars_7ite_unsat.smt2,QF_LIA,z3::z3_lia_arith,,,0.1058,0.1284,,,0.5424,0.2234
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp16_9vars_1ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0147,0.0642,,,0.4055,0.5155
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp16_9vars_4ite_unsat.smt2,QF_LIA,z3::z3_lia_arith,,,0.0145,0.0268,,,0.5688,0.3899
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp4_5vars_1ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.2834,0.1098,,,0.2435,0.3634
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp4_6vars_2ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0513,0.0544,,,0.2213,0.6730
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp4_6vars_4ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0137,0.0475,,,0.2110,0.7278
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp4_7vars_0ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.1878,0.1722,,,0.2053,0.4347
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp4_8vars_2ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0343,0.0537,,,0.3687,0.5433
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp4_8vars_4ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0175,0.0217,,,0.3145,0.6463
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp6_7vars_0ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.1878,0.1722,,,0.2053,0.4347
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp6_7vars_2ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0409,0.0762,,,0.2890,0.5939
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp6_8vars_2ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0341,0.0593,,,0.3666,0.5401
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp8_8vars_0ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.1858,0.1462,,,0.2937,0.3742
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp8_8vars_1ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0521,0.0630,,,0.3896,0.4953
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp8_8vars_4ite_unsat.smt2,QF_LIA,z3::z3_lia_default,,,0.0171,0.0213,,,0.3282,0.6334
data/suite_500/QF_LIA/rings_preprocessed/ring_2exp8_9vars_8ite_unsat.smt2,QF_LIA,z3::z3_lia_arith,,,0.0943,0.1388,,,0.5401,0.2267
data/suite_500/QF_LIA/slacks/15-10.slack.smt2,QF_LIA,z3::z3_lia_arith,,,0.1880,0.0894,,,0.4444,0.2782
data/suite_500/QF_LIA/slacks/15-14.slack.smt2,QF_LIA,z3::z3_lia_arith,,,0.2300,0.0848,,,0.4214,0.2638
data/suite_500/QF_LIA/slacks/20-19.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.3198,0.1284,,,0.1488,0.4031
data/suite_500/QF_LIA/slacks/20-5.slack.smt2,QF_LIA,z3::z3_lia_arith,,,0.2302,0.0840,,,0.4218,0.2641
data/suite_500/QF_LIA/slacks/25-12.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1457,0.1218,,,0.1871,0.5455
data/suite_500/QF_LIA/slacks/25-16.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2043,0.2690,,,0.1813,0.3454
data/suite_500/QF_LIA/slacks/25-2.slack.smt2,QF_LIA,z3::z3_lia_arith,,,0.2771,0.1011,,,0.3570,0.2649
data/suite_500/QF_LIA/slacks/25-24.slack.smt2,QF_LIA,cvc5::cvc5_lia_default,,,0.2366,0.2987,,,0.1802,0.2845
data/suite_500/QF_LIA/slacks/25-30.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1898,0.1930,,,0.2352,0.3820
data/suite_500/QF_LIA/slacks/25-5.slack.smt2,QF_LIA,z3::z3_lia_arith,,,0.2771,0.1011,,,0.3570,0.2649
data/suite_500/QF_LIA/slacks/25-9.slack.smt2,QF_LIA,z3::z3_lia_arith,,,0.2639,0.0929,,,0.3911,0.2522
data/suite_500/QF_LIA/slacks/30-16.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1913,0.1919,,,0.0922,0.5246
data/suite_500/QF_LIA/slacks/30-25.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1897,0.1693,,,0.1163,0.5247
data/suite_500/QF_LIA/slacks/30-27.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1691,0.1672,,,0.1251,0.5386
data/suite_500/QF_LIA/slacks/30-4.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1952,0.0929,,,0.3245,0.3874
data/suite_500/QF_LIA/slacks/30-7.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.0993,0.1359,,,0.2286,0.5362
data/suite_500/QF_LIA/slacks/35-10.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1216,0.1649,,,0.2415,0.4719
data/suite_500/QF_LIA/slacks/40-11.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2747,0.1653,,,0.0988,0.4611
data/suite_500/QF_LIA/slacks/40-12.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2682,0.1614,,,0.1202,0.4502
data/suite_500/QF_LIA/slacks/40-20.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1813,0.1819,,,0.1118,0.5250
data/suite_500/QF_LIA/slacks/40-8.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2524,0.1598,,,0.1734,0.4144
data/suite_500/QF_LIA/slacks/45-10.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2338,0.2130,,,0.1607,0.3925
data/suite_500/QF_LIA/slacks/45-27.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1307,0.1527,,,0.1160,0.6007
data/suite_500/QF_LIA/slacks/45-28.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1120,0.1139,,,0.1252,0.6488
data/suite_500/QF_LIA/slacks/45-9.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2444,0.1402,,,0.2053,0.4101
